1148366872368287745,2019-07-08 23:02:52,b'Spoke to @GOPLeader Kevin McCarthy about the earthquakes in California and informed him that we will be working ver\xe2\x80\xa6 https://t.co/izgbOUXFyN'
1148298497189392384,2019-07-08 18:31:10,b'....thought of within the U.S. We will no longer deal with him. The good news for the wonderful United Kingdom is t\xe2\x80\xa6 https://t.co/L7xpUvczGx'
1148298496140820480,2019-07-08 18:31:10,b'I have been very critical about the way the U.K. and Prime Minister Theresa May handled Brexit. What a mess she and\xe2\x80\xa6 https://t.co/jJQ2yz2MTY'
1148270600407924736,2019-07-08 16:40:19,"b'Brilliant Constitutional Lawyer, Dr. John Eastman, said the Special Prosecutor (Mueller) should have NEVER been app\xe2\x80\xa6 https://t.co/Hu7QVfAIUc'"
1148239614408372224,2019-07-08 14:37:11,b'Thank you Ari! https://t.co/Ae2q0d07tb'
1148238367223681024,2019-07-08 14:32:14,b'RT @ReaganBattalion: HUGE. https://t.co/Ay1RTx7UCK'
1148237661288751104,2019-07-08 14:29:26,b'RT @ReaganBattalion: Full crowd shot. #July4thDC https://t.co/M59WdX9nQM'
1148237302143041536,2019-07-08 14:28:00,b'RT @ReaganBattalion: Magical. https://t.co/aGzQUd5EFH'
1148237067526254600,2019-07-08 14:27:04,b'A massive crowd that Fake News &amp; some Dems didn\xe2\x80\x99t want to Report! https://t.co/RiRTP2hEJc'
1148236337130217472,2019-07-08 14:24:10,b'RT @ReaganBattalion: God Bless America \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/iLQnUb2VxY'
1148234137284882433,2019-07-08 14:15:26,b'Cute! https://t.co/ylJfs6hh9g'
1148068599111782401,2019-07-08 03:17:38,"b'....their lowest rated show. Watch the @FoxNews weekend daytime anchors, who are terrible, go after her big time. T\xe2\x80\xa6 https://t.co/HXFd9gXchj'"
1148068598289719296,2019-07-08 03:17:38,"b'Impossible to believe that @FoxNews has hired @donnabrazile, the person fired by @CNN (after they tried to hide the\xe2\x80\xa6 https://t.co/TIer7USGOX'"
1148016424864104448,2019-07-07 23:50:19,"b'...a \xe2\x80\x9csource\xe2\x80\x9d of information (ask the Times what they paid for the Boston Globe, &amp; what they sold it for (lost 1.5\xe2\x80\xa6 https://t.co/3h7PxewU3u'"
1148016423735836674,2019-07-07 23:50:19,"b'.....Comcast (NBC/MSNBC) Trump haters, who do whatever Brian &amp; Steve tell them to do. Like CNN, NBC is also way dow\xe2\x80\xa6 https://t.co/eRMsyITdxG'"
1148016422783803392,2019-07-07 23:50:18,"b'Watching @FoxNews weekend anchors is worse than watching low ratings Fake News @CNN, or Lyin\xe2\x80\x99 Brian Williams (remem\xe2\x80\xa6 https://t.co/tskklUGIeJ'"
1147992203949682688,2019-07-07 22:14:04,"b'RT @hogangidley45: The Democrats hate @realDonaldTrump so much, they lied about \xe2\x80\x9ccollusion,\xe2\x80\x9d lied about a \xe2\x80\x9ccover-up,\xe2\x80\x9d lied about the \xe2\x80\x9ccrisi\xe2\x80\xa6'"
1147976062657282055,2019-07-07 21:09:56,"b'We are building the Wall now, but the reason the badly needed Wall wasn\xe2\x80\x99t approved in the Republican controlled Hou\xe2\x80\xa6 https://t.co/KevPAHi7bf'"
1147955464472338434,2019-07-07 19:48:05,"b'....brought up, not them) because the Dems won\xe2\x80\x99t change the Loopholes and Asylum. Big Media Con Job!'"
1147955463201480704,2019-07-07 19:48:05,"b'....United States Citizens first. Border Patrol, and others in Law Enforcement, have been doing a great job. We sai\xe2\x80\xa6 https://t.co/hw1ZOU044m'"
1147955460403859462,2019-07-07 19:48:04,"b'The Fake News Media, in particular the Failing @nytimes, is writing phony and exaggerated accounts of the Border De\xe2\x80\xa6 https://t.co/g3SGhtIPno'"
1147946170293071872,2019-07-07 19:11:09,b'Congratulations to the U.S. Women\xe2\x80\x99s Soccer Team on winning the World Cup! Great and exciting play. America is proud of you all!'
1147944143966081028,2019-07-07 19:03:06,b'RT @WhiteHouse: The 3 major U.S. stock indexes all closed with record highs Wednesday! \nhttps://t.co/UMvQTNn2r7'
1147944003985379329,2019-07-07 19:02:32,b'RT @WhiteHouseCEA: Read more about the jobs numbers out today: \nhttps://t.co/RYxmJYJawi'
1147943926675988485,2019-07-07 19:02:14,b'RT @WhiteHouse: https://t.co/K76BQeMLdk'
1147856061006786560,2019-07-07 13:13:05,"b'Last year was the first in 51 years where prescription drug prices actually went down, but things have been, and ar\xe2\x80\xa6 https://t.co/k2j0P6i4rj'"
1147853700217618432,2019-07-07 13:03:42,"b'Sleepy Joe Biden just admitted he worked with segregationists and separately, has already been very plain about the\xe2\x80\xa6 https://t.co/hmGWz2ZJqb'"
1147641712438861826,2019-07-06 23:01:21,b'RT @SteveScalise: America\xe2\x80\x99s economy thrives when you cut taxes and get harmful Washington regulations out of the way. Republicans and @real\xe2\x80\xa6'
1147641588656549888,2019-07-06 23:00:51,b'RT @SteveScalise: .@realDonaldTrump continues to defy expectations &amp; deliver results for American workers! Democrats need to explain to eve\xe2\x80\xa6'
1147641281293819904,2019-07-06 22:59:38,"b'RT @SteveScalise: Did Joe Biden forget about Obama\xe2\x80\x99s Secretary of State Hillary Clinton offering a \xe2\x80\x9creset\xe2\x80\x9d with Russia, undermining our nat\xe2\x80\xa6'"
1147641261295316992,2019-07-06 22:59:33,"b'RT @SteveScalise: Joe Biden claims Russian election interference wouldn\xe2\x80\x99t have happened on his watch or Obama\xe2\x80\x99s watch. \n\nSeriously, Joe?? I\xe2\x80\xa6'"
1147486815160610817,2019-07-06 12:45:50,b'Joe Biden is a reclamation project. Some things are just not salvageable. China and other countries that ripped us\xe2\x80\xa6 https://t.co/20xGEVtfd6'
1147484306828402689,2019-07-06 12:35:52,b'RT @WVGovernor: Today we lost a WV superstar and I lost a very close friend. Our families go back to the beginning of the Cline empire - Pi\xe2\x80\xa6'
1147484059125395457,2019-07-06 12:34:53,b'A wonderful man and great Republican! https://t.co/zgCu3ebS4j'
1147483613367361539,2019-07-06 12:33:07,"b'Great Coach, Great Guy! https://t.co/TWAb8u9KIS'"
1147480674670174210,2019-07-06 12:21:26,"b'Jerry will be getting the Presidential Medal of Freedom, well deserved! https://t.co/45YXTurlQJ'"
1147479750379745282,2019-07-06 12:17:46,"b'Democrats must change the Loophole &amp; Asylum Laws - but they probably won\xe2\x80\x99t! They want Open Borders, which means mas\xe2\x80\xa6 https://t.co/3hTLj8dUCF'"
1147478654458454016,2019-07-06 12:13:25,b'RT @ericbolling: Some Photos (via B Tessler) https://t.co/zRsoLcJqlP'
1147478632732024833,2019-07-06 12:13:19,"b'RT @CBPSouthTexas: #CBP officers seize $4.1M in methamphetamine, cocaine at Laredo Port of Entry. Read more here and below. https://t.co/KJ\xe2\x80\xa6'"
1147478539320643584,2019-07-06 12:12:57,"b'RT @AmbJohnBolton: US is proud to be supporting Interim President Guaido &amp; the democratically elected National Assembly, which is courageou\xe2\x80\xa6'"
1147478190857818112,2019-07-06 12:11:34,b'RT @Scavino45: https://t.co/fj4Nd2mQqW'
1147478123593785344,2019-07-06 12:11:18,"b'Our Country is the envy of the World. Thank you, Mr. President! https://t.co/2h8mvu16YX'"
1147345548548222978,2019-07-06 03:24:30,"b'....As well as we are doing from the day after the great Election, when the Market shot right up, it could have bee\xe2\x80\xa6 https://t.co/0uA42SbsEt'"
1147345545704431622,2019-07-06 03:24:29,"b'Strong jobs report, low inflation, and other countries around the world doing anything possible to take advantage o\xe2\x80\xa6 https://t.co/M1ipvBig42'"
1147339582586916864,2019-07-06 03:00:47,"b'My deepest sympathies go out to the family and friends of great businessman and energy expert Chris Cline, his wond\xe2\x80\xa6 https://t.co/8vld064LEm'"
1147336461278175234,2019-07-06 02:48:23,b'RT @LindseyGrahamSC: https://t.co/MdRdZWW2TT\n\nTo be clear \xe2\x80\x93 the situation at the southern border is out of control because Congress won\xe2\x80\x99t d\xe2\x80\xa6'
1147260649275310080,2019-07-05 21:47:08,b'Happy Birthday to our great United States @SecretService! https://t.co/RMgiPGnudZ'
1147150754911797249,2019-07-05 14:30:27,"b'\xe2\x80\x9cRecord 157,005,000 Employed; 19th Record of Trump Era\xe2\x80\x9d https://t.co/syROOk1UOb'"
1147150333484916738,2019-07-05 14:28:47,"b'JOBS, JOBS, JOBS! https://t.co/lWqvRNJDOW'"
1146993122578259969,2019-07-05 04:04:05,b'RT @GrahamLedger: https://t.co/BflJJEmkRp'
1146992171171667968,2019-07-05 04:00:18,b'RT @JackPosobiec: Amazing Trump address and only @OANN covered the full day on cable!'
1146992040120598528,2019-07-05 03:59:47,"b'RT @RandyRRQuaid: Wow! Rousing great speech, great air show, great bands!  The great pilots, the great timing of the speech with the fly-ov\xe2\x80\xa6'"
1146991293031206913,2019-07-05 03:56:48,"b'RT @PastorDScott: Bruce Zoldon, Phil Grucci, Phantom Fireworks, and Fireworks by Grucci put on a TREMENDOUS display to cap off the Independ\xe2\x80\xa6'"
1146991187343151106,2019-07-05 03:56:23,"b'RT @StewardshipAmer: Whenever you are in the Pensacola Florida area, go see the famous Blues; they will make you so proud ~\nhttps://t.co/tB\xe2\x80\xa6'"
1146991118128680961,2019-07-05 03:56:07,b'RT @StewardshipAmer: Spectacular ~ https://t.co/oh0Wca8YYJ'
1146990995353026560,2019-07-05 03:55:38,"b'RT @StewardshipAmer: Thank you, Mr. President. for a stupendous Independence Day tribute to our great nation, and to all who have donned ou\xe2\x80\xa6'"
1146990495324876800,2019-07-05 03:53:38,b'RT @PressSec: Incredible to see all in attendance to hear our @POTUS speak &amp; celebrate our great nation\xe2\x80\x99s Independence Day! \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co\xe2\x80\xa6'
1146990286641487874,2019-07-05 03:52:49,b'Tammy is a great person! https://t.co/GRyl1OMsux'
1146989939659366401,2019-07-05 03:51:26,b'Thanks Ari! https://t.co/WOOzufbzOL'
1146989714991435776,2019-07-05 03:50:32,b'Thank you Marc! https://t.co/JQBUPW2EHJ'
1146989364767072256,2019-07-05 03:49:09,"b'RT @MZHemingway: Good examples of corporate media failure here. ""8 Times The Media Said There Was No Crisis At The Southern Border"" https:/\xe2\x80\xa6'"
1146989206851465217,2019-07-05 03:48:31,"b'RT @Regnery: WATCH our first sneak peak of ""Justice on Trial: The Kavanaugh Confirmation and the Future of the Supreme Court"" by @MZHemingw\xe2\x80\xa6'"
1146988791866912768,2019-07-05 03:46:52,"b""RT @ByronYork: Oh. That's different. From @AP: 'Harris says busing should be considered, not mandated.' https://t.co/uRRalGihR1 https://t.c\xe2\x80\xa6"""
1146988184976449536,2019-07-05 03:44:27,"b'RT @CBSNews: STUNNING: Fireworks filled the sky above the National Mall in Washington, D.C. on Independence Day.  \xf0\x9f\x8e\x86 https://t.co/76QfY3Q4oI\xe2\x80\xa6'"
1146987728007028737,2019-07-05 03:42:39,b'RT @KimStrassel: Trump\xe2\x80\x99s expansion of health reimbursement accounts is good news for workers. https://t.co/Qbj3qTNj5y via @WSJ'
1146987655319736320,2019-07-05 03:42:21,b'RT @ByronYork: Attention Nike: The flag Colin Kaepernick told you was unacceptable on your shoes was displayed rather prominently at Barack\xe2\x80\xa6'
1146981084531441664,2019-07-05 03:16:15,b'https://t.co/ldrobJIbrN'
1146978733892472832,2019-07-05 03:06:54,"b'RT @dcexaminer: When Biden landed in Iowa this week, a new poll from A Focus on Rural America showed his support among Democrats in the sta\xe2\x80\xa6'"
1146960557754527745,2019-07-05 01:54:41,"b'RT @dcexaminer: ""It\'d be hard for the Democrats to say, \'well, we started an investigation we shouldn\'t have and continued it by breaking t\xe2\x80\xa6'"
1146954830851825664,2019-07-05 01:31:55,"b'RT @realDonaldTrump: A great crowd of tremendous Patriots this evening, all the way back to the Washington Monument! #SaluteToAmerica\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 htt\xe2\x80\xa6'"
1146954811935514625,2019-07-05 01:31:51,b'RT @realDonaldTrump: #SaluteToAmerica\xf0\x9f\x87\xba\xf0\x9f\x87\xb8#July4th \nhttps://t.co/CMxvvow5um'
1146947814443888640,2019-07-05 01:04:02,b'RT @NBCNews: @NBCNewsNow Air Force One flies over the Lincoln Memorial Reflecting Pool at the start of President Trump\xe2\x80\x99s Fourth of July cel\xe2\x80\xa6'
1146946609193869312,2019-07-05 00:59:15,b'RT @SenTedCruz: It is time to end the crisis at our border. And the only way we will end this crisis is for Congress to stop the political\xe2\x80\xa6'
1146946018275221504,2019-07-05 00:56:54,b'RT @BreitbartNews: Communists BURN American flag near the White House on Independence Day. https://t.co/8lyfZ5EBwd'
1146945804399271936,2019-07-05 00:56:03,b'RT @chuckwoolery: Rain? who cares. This is what it really looked like. https://t.co/CFxPjWeuNq'
1146945541533786113,2019-07-05 00:55:00,"b'RT @rnlynn1958: What a great celebration. I\xe2\x80\x99m in tears and proud. Being a Navy Brat, I\xe2\x80\x99m honestly overwhelmed with gratitude and pride.  Th\xe2\x80\xa6'"
1146945346041520129,2019-07-05 00:54:14,b'RT @charliekirk11: RT if you are THANKFUL to have @realDonaldTrump as President this beautiful Independence Day! https://t.co/E0JljJOTgX'
1146945175442341888,2019-07-05 00:53:33,"b'RT @charliekirk11: Despite the left\xe2\x80\x99s best attempts at destroying a salute to America, the place is PACKED!\n\nGod bless @realDonaldTrump and\xe2\x80\xa6'"
1146944771245654016,2019-07-05 00:51:57,b'RT @JohnDePetroshow: Tonight is a perfect example where the critics of @realDonaldTrump criticize him and underestimate him. I have chills\xe2\x80\xa6'
1146944528814919680,2019-07-05 00:50:59,"b'RT @deronrossi: @realDonaldTrump The #SaluteToAmerica was awesome. Thanks to @FoxNews for covering it, the program and flyovers were great.\xe2\x80\xa6'"
1146942855765811201,2019-07-05 00:44:20,b'RT @AndrewHClark: Epic. #America #TrumpSpeech https://t.co/T3aQTIsucg'
1146938775689412608,2019-07-05 00:28:07,"b'A great crowd of tremendous Patriots this evening, all the way back to the Washington Monument! #SaluteToAmerica\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/nJghdfqIhX'"
1146932094339362817,2019-07-05 00:01:34,b'#SaluteToAmerica\xf0\x9f\x87\xba\xf0\x9f\x87\xb8#July4th \nhttps://t.co/CMxvvow5um'
1146900759906279424,2019-07-04 21:57:04,"b'Weather looking good, clearing rapidly and temperatures going down fast. See you in 45 minutes, 6:30 to 7:00 P.M. at Lincoln Memorial!'"
1146862295466819585,2019-07-04 19:24:13,b'Been fully briefed on earthquake in Southern California. All seems to be very much under control!'
1146842028975841280,2019-07-04 18:03:41,b'Looks like a lot of people already heading to SALUTE TO AMERICA at Lincoln Memorial. It will be well worth the trip\xe2\x80\xa6 https://t.co/INeMfhZ4h8'
1146766931573301248,2019-07-04 13:05:17,b'Great news for the Republican Party as one of the dumbest &amp; most disloyal men in Congress is \xe2\x80\x9cquitting\xe2\x80\x9d the Party.\xe2\x80\xa6 https://t.co/ijhdEk9VVq'
1146762044991057925,2019-07-04 12:45:51,"b""RT @TheOfficerTatum: What I have seen from the last two nights isn't America.\n\nThese candidates are disgraceful. All I saw was pandering.\xe2\x80\xa6"""
1146761170004713472,2019-07-04 12:42:23,b'RT @RealCandaceO: You cannot be a victim and a victor at the same time. \n\nYou can either choose to win or accept your status as a loser.\xe2\x80\xa6'
1146761062710222849,2019-07-04 12:41:57,b'....and advanced aircraft anywhere in the World. Perhaps even Air Force One will do a low &amp; loud sprint over the cr\xe2\x80\xa6 https://t.co/bHTUNgzvn0'
1146761060915044352,2019-07-04 12:41:57,b'People are coming from far and wide to join us today and tonight for what is turning out to be one of the biggest c\xe2\x80\xa6 https://t.co/D6s0IOfPTb'
1146741320066699265,2019-07-04 11:23:30,b'HAPPY 4TH OF JULY!'
1146740683119742978,2019-07-04 11:20:58,b'So important for our Country that the very simple and basic \xe2\x80\x9cAre you a Citizen of the United States?\xe2\x80\x9d question be a\xe2\x80\xa6 https://t.co/wkm12hrGsr'
1146625696531456000,2019-07-04 03:44:03,b'Today\xe2\x80\x99s Stock Market is the highest in the history of our great Country! This is the 104th time since the Election\xe2\x80\xa6 https://t.co/Wg59qjIahO'
1146517318509481984,2019-07-03 20:33:24,b'Iran has just issued a New Warning. Rouhani says that they will Enrich Uranium to \xe2\x80\x9cany amount we want\xe2\x80\x9d if there is\xe2\x80\xa6 https://t.co/B7p2VnUbgq'
1146514922286780416,2019-07-03 20:23:53,b'Mexico is doing a far better job than the Democrats on the Border. Thank you Mexico!'
1146514575048790019,2019-07-03 20:22:30,"b'If Illegal Immigrants are unhappy with the conditions in the quickly built or refitted detentions centers, just tel\xe2\x80\xa6 https://t.co/vrX7H2RBfP'"
1146501823190188033,2019-07-03 19:31:50,"b'.....Now, if you really want to fix the Crisis at the Southern Border, both humanitarian and otherwise, tell migran\xe2\x80\xa6 https://t.co/eNEbK5YA6L'"
1146501821579583488,2019-07-03 19:31:49,"b'.....came from, and in far safer conditions. No matter how good things actually look, even if perfect, the Democrat\xe2\x80\xa6 https://t.co/osGMCl4K73'"
1146501820593967104,2019-07-03 19:31:49,"b'Our Border Patrol people are not hospital workers, doctors or nurses. The Democrats bad Immigration Laws, which cou\xe2\x80\xa6 https://t.co/wfnadFiwZI'"
1146435093491277824,2019-07-03 15:06:40,b'The News Reports about the Department of Commerce dropping its quest to put the Citizenship Question on the Census\xe2\x80\xa6 https://t.co/93mOeniO05'
1146430380981067777,2019-07-03 14:47:57,"b'Congratulations to Navy Seal Eddie Gallagher, his wonderful wife Andrea, and his entire family. You have been throu\xe2\x80\xa6 https://t.co/asj0QhFoap'"
1146426004635828224,2019-07-03 14:30:33,b'The cost of our great Salute to America tomorrow will be very little compared to what it is worth. We own the plane\xe2\x80\xa6 https://t.co/6EV7m4Caqb'
1146423819906748416,2019-07-03 14:21:52,b'China and Europe playing big currency manipulation game and pumping money into their system in order to compete wit\xe2\x80\xa6 https://t.co/7EB3fvQmSP'
1146421386820427776,2019-07-03 14:12:12,b'S&amp;P 500 hits new record high. Up 19% for the year. Congratulations!'
1146395148856844289,2019-07-03 12:27:57,b'We have the greatest economy anywhere in the world. We have the greatest military anywhere in the world. Not bad!'
1146392269865590784,2019-07-03 12:16:30,b'Our July 4th Salute to America at the Lincoln Memorial is looking to be really big. It will be the show of a lifetime!'
1146268912553775110,2019-07-03 04:06:20,"b'Iran was violating the 150 Billion Dollar (plus 1.8 Billion Dollar in CASH) Nuclear Deal with the United States, an\xe2\x80\xa6 https://t.co/bqGbqbZCYv'"
1146245460035850241,2019-07-03 02:33:08,"b'....to do whatever is necessary to bring this most vital of questions, and this very important case, to a successfu\xe2\x80\xa6 https://t.co/Dt4ejzCkjT'"
1146245459268263938,2019-07-03 02:33:08,b'A very sad time for America when the Supreme Court of the United States won\xe2\x80\x99t allow a question of \xe2\x80\x9cIs this person a\xe2\x80\xa6 https://t.co/HzvEt0bvLS'
1146239124766109696,2019-07-03 02:07:58,b'Thanks @RobertJeffress! https://t.co/wFZyCyh3W6'
1146236790182993920,2019-07-03 01:58:41,"b'More great information from the @NatlParkService for Thursday\xe2\x80\x99s Fourth of July Celebration here in Washington, D.C.\xe2\x80\xa6 https://t.co/rpEEYqGMRH'"
1146187702129307648,2019-07-02 22:43:37,b'https://t.co/hWiNicShLY'
1146185984884842496,2019-07-02 22:36:48,b'....Judy is a Founding Member of the board of directors of Empower America and has served on the board of directors of Hilton Hotels.'
1146185983458775042,2019-07-02 22:36:48,"b'I am pleased to announce that it is my intention to nominate Judy Shelton, Ph. D., U.S. Executive Dir, European Ban\xe2\x80\xa6 https://t.co/lBlFtENyxj'"
1146178858586116096,2019-07-02 22:08:29,"b'....Prior to his current position, Christopher served as a professor and Chair of Economics at Notre Dame.'"
1146178857134952449,2019-07-02 22:08:29,"b'I am pleased to announce that it is my intention to nominate Christopher Waller, Ph. D., Executive VP and Director\xe2\x80\xa6 https://t.co/yUOQ3KstEE'"
1146178214819172355,2019-07-02 22:05:56,"b'Thanks to \xe2\x80\x9cPhantom Fireworks\xe2\x80\x9d and \xe2\x80\x9cFireworks by Grucci"" for their generosity in donating the biggest fireworks show\xe2\x80\xa6 https://t.co/cqbZQzMX6e'"
1146174891764441088,2019-07-02 21:52:43,b'RT @IvankaTrump: Thank you Prime Minster Abe for inviting me to address heads of State on the economic + national security imperative of ec\xe2\x80\xa6'
1146093453094395904,2019-07-02 16:29:07,b'https://t.co/4FMs202NrW'
1146068975350009856,2019-07-02 14:51:51,"b'Robert Mueller is being asked to testify yet again. He said he could only stick to the Report, &amp; that is what he wo\xe2\x80\xa6 https://t.co/mAQc2kmO3t'"
1146062242388959238,2019-07-02 14:25:06,b'Big 4th of July in D.C. \xe2\x80\x9cSalute to America.\xe2\x80\x9d The Pentagon &amp; our great Military Leaders are thrilled to be doing thi\xe2\x80\xa6 https://t.co/UEPNdG57A1'
1146023450001231872,2019-07-02 11:50:57,b'The Economy is the BEST IT HAS EVER BEEN! Even much of the Fake News is giving me credit for that!'
1146020283045810180,2019-07-02 11:38:22,"b'As most people are aware, according to the Polls, I won EVERY debate, including the three with Crooked Hillary Clin\xe2\x80\xa6 https://t.co/g5pKI6Px2X'"
1146016075139702784,2019-07-02 11:21:38,"b'Mark Levin has written a big number one bestselling book called, conspicuously and accurately, \xe2\x80\x9cUnfreedom of the Pr\xe2\x80\xa6 https://t.co/fBdKrF5bFp'"
1146016074384773120,2019-07-02 11:21:38,b'...Texas will defend them &amp; indemnify them against political harassment by New York State and Governor Cuomo. So ma\xe2\x80\xa6 https://t.co/0UZzWARrml'
1146016073600372736,2019-07-02 11:21:38,"b'People are fleeing New York like never before. If they own a business, they are twice as likely to flee. And if the\xe2\x80\xa6 https://t.co/g8CC4el3kT'"
1145819097395073024,2019-07-01 22:18:55,b'I will be interviewed by @TuckerCarlson tonight at 8:00pm on @FoxNews!'
1145818830138171392,2019-07-01 22:17:52,"b'....In the meantime, our teams will be meeting to work on some solutions to very long term and persistent problems.\xe2\x80\xa6 https://t.co/mbaTTcTaxt'"
1145818575049023488,2019-07-01 22:16:51,"b'It was great being with Chairman Kim Jong Un of North Korea this weekend. We had a great meeting, he looked really\xe2\x80\xa6 https://t.co/wImoq9TtBZ'"
1145818232856690690,2019-07-01 22:15:29,b'I am excited to announce that @MercedesSchlapp will soon be joining our Campaign. She feels so strongly about our C\xe2\x80\xa6 https://t.co/V7M75k694t'
1145733138984964097,2019-07-01 16:37:21,"b'That\xe2\x80\x99s right, The Trump Foundation gave away 100% plus, with Zero rent or expenses charged, and has been being sued\xe2\x80\xa6 https://t.co/MBdkc5rQZb'"
1145726442636029952,2019-07-01 16:10:45,"b'....New York businesses in search of anything at all they can find to make me look as bad as possible. So, on top o\xe2\x80\xa6 https://t.co/fFb8Ry0miS'"
1145726441612554240,2019-07-01 16:10:44,"b'....more money than it had. Going on for years, originally brought by Crooked Hillary\xe2\x80\x99s Campaign Chair, A.G. Eric S\xe2\x80\xa6 https://t.co/UvqztWIsXx'"
1145726440815693826,2019-07-01 16:10:44,b'It is very hard and expensive to live in New York. Governor Andrew Cuomo uses his Attorney General as a bludgeoning\xe2\x80\xa6 https://t.co/jPbW9Iicxj'
1145720616777072640,2019-07-01 15:47:36,b'.....why President Trump has to deal with North Korea the way it is now. He had to figure out what to do with the K\xe2\x80\xa6 https://t.co/XaX9WuFkpj'
1145720615925637125,2019-07-01 15:47:35,b'\xe2\x80\x9cIn my opinion the President has done more good on the Korean issue in the last year and a half than President Obam\xe2\x80\xa6 https://t.co/hWVYi5LQK6'
1145719244719570946,2019-07-01 15:42:09,b'https://t.co/k24a6VMTFu'
1145709384963645440,2019-07-01 15:02:58,b'Congratulations to Prime Minister Abe of Japan for hosting such a fantastic and well run G-20. There wasn\xe2\x80\x99t a thing\xe2\x80\xa6 https://t.co/BB5u9hCUA2'
1145707939761704962,2019-07-01 14:57:13,b'Thank you to President Moon of South Korea for hosting the American Delegation and me immediately following the ver\xe2\x80\xa6 https://t.co/7fOTjnZq5s'
1145705584517373953,2019-07-01 14:47:52,b'Congratulations to legislators in New Jersey for not passing taxes that would have driven large numbers of high end\xe2\x80\xa6 https://t.co/CXxJCYZ0wV'
1145540071384375297,2019-07-01 03:50:10,b'\xe2\x80\x9cStocks Cap Best First Half Since 1997\xe2\x80\x9d @WSJ Our Country is doing great!'
1145531966076477440,2019-07-01 03:17:58,"b'So many amazing things happened over the last three days. All, or at least most of those things, are great for the\xe2\x80\xa6 https://t.co/JTkkNDzqps'"
1145494128190480384,2019-07-01 00:47:37,b'https://t.co/ctb5YJL1Vb'
1145276110097154048,2019-06-30 10:21:17,"b'Leaving South Korea after a wonderful meeting with Chairman Kim Jong Un. Stood on the soil of North Korea, an impor\xe2\x80\xa6 https://t.co/PhXrY3f4kI'"
1145276038919835649,2019-06-30 10:21:00,b'RT @TheBlueHouseKR: @realDonaldTrump @moonriver365 @hellopolicy @mofa_kr @SecPompeo \xec\x98\xa4\xec\x9a\xb8\xeb\xa0\x9b \xec\xb4\x88\xec\x86\x8c\xec\x97\x90\xec\x84\x9c \xeb\xb8\x8c\xeb\xa6\xac\xed\x95\x91\xec\x9d\x84 \xeb\xb0\x9b\xea\xb3\xa0 \xeb\xb6\x81\xec\xb8\xa1\xec\x9d\x84 \xeb\xb0\x94\xeb\x9d\xbc\xeb\xb3\xb4\xeb\xa9\xb0 \xeb\x8c\x80\xed\x99\x94\xed\x95\x98\xeb\x8a\x94 \xed\x95\x9c.\xeb\xaf\xb8 \xec\xa0\x95\xec\x83\x81\xec\x9d\x98 \xeb\xaa\xa8\xec\x8a\xb5. \xec\x98\xa4\xec\x9a\xb8\xeb\xa0\x9b \xec\xb4\x88\xec\x86\x8c\xeb\x8a\x94 \xed\x95\x9c\xea\xb5\xad\xec\xa0\x84\xec\x9f\x81\xe2\x80\xa6'
1145127125512536065,2019-06-30 00:29:16,b'The leaders of virtually every country that I met at the G-20 congratulated me on our great economy. Many countries\xe2\x80\xa6 https://t.co/hgobAh6XTc'
1145121683193421826,2019-06-30 00:07:39,"b'The highly respected Farm Journal has just announced my Approval Rating with our great Farmers at 74%, and that des\xe2\x80\xa6 https://t.co/L2qUYuIRq3'"
1145098417405923330,2019-06-29 22:35:12,"b'I am in South Korea now. President Moon and I have \xe2\x80\x9ctoasted\xe2\x80\x9d our new Trade Deal, a far better one for us than that\xe2\x80\xa6 https://t.co/ATdrZCL7aA'"
1145097779632627712,2019-06-29 22:32:40,b'....again with China as our relationship with them continues to be a very good one. The quality of the transaction\xe2\x80\xa6 https://t.co/BBLWsMqkIa'
1145097776658812929,2019-06-29 22:32:39,"b'....amounts of agricultural product from our great Farmers. At the request of our High Tech companies, and Presiden\xe2\x80\xa6 https://t.co/VeZ4PEGMcN'"
1145097774402342912,2019-06-29 22:32:38,"b'I had a great meeting with President Xi of China yesterday, far better than expected. I agreed not to increase the\xe2\x80\xa6 https://t.co/sSpPEuuFLR'"
1144911267641135109,2019-06-29 10:11:32,b'Thank you #G20OsakaSummit https://t.co/9FCqSuR5Bp'
1144740178948493314,2019-06-28 22:51:41,"b'After some very important meetings, including my meeting with President Xi of China, I will be leaving Japan for So\xe2\x80\xa6 https://t.co/6XRQcrfPEa'"
1144737559786020864,2019-06-28 22:41:17,"b'54% in Poll! I would be at 75% (with our great economy, maybe the best ever) if not for the Phony Witch Hunt and the Fake News Media!'"
1144537564944228352,2019-06-28 09:26:34,"b'I am in Japan at the G-20, representing our Country well, but I heard it was not a good day for Sleepy Joe or Crazy\xe2\x80\xa6 https://t.co/L0J4UBxSxA'"
1144533973428842496,2019-06-28 09:12:18,"b'The Stock Market went up massively from the day after I won the Election, all the way up to the day that I took off\xe2\x80\xa6 https://t.co/hWukCMQKTe'"
1144419410729242625,2019-06-28 01:37:04,b'All Democrats just raised their hands for giving millions of illegal aliens unlimited healthcare. How about taking\xe2\x80\xa6 https://t.co/bS9rsvneiJ'
